t_s,clean_gps_x_m,clean_gps_y_m,observed_gps_x_m,observed_gps_y_m,gps_jump_active,observed_gps_error_to_clean_m,reliability_score,effective_gps_std_m,reliability_kalman_x_m,reliability_kalman_y_m,reliability_kalman_vx_mps,reliability_kalman_vy_mps,reliability_kalman_speed_mps,gps_horizontal_accuracy_m,innovation_norm_m,innovation_gate_m,residual_norm_m,position_error_to_clean_gps_m,kalman_position_std_x_m,kalman_position_std_y_m,reliability_kalman_step_distance_m,reliability_kalman_cumulative_distance_m
97.79624658203127,-9.411079877801422,-23.91802872145965,-9.411079877801422,-23.91802872145965,False,0.0,1.0,3.003999948501587,-10.860615956502846,-23.19951369896919,-0.753731216284228,1.3832634282720135,1.5752867860793303,3.003999948501587,2.129670924230341,12.015999794006348,1.617843837025553,1.617843837025553,1.4726695364935207,1.4726695364935207,0.5007267540780205,159.95012345597402
98.793333984375,-9.495358205634313,-22.72824300576093,-9.495358205634313,-22.72824300576093,False,0.0,1.0,3.003999948501587,-10.87562516754377,-22.136200178448476,-0.4522220353251196,1.2539360206893908,1.3329892397224885,3.003999948501587,2.3033049530595493,12.015999794006348,1.5018826836710277,1.5018826836710277,1.7719640362503712,1.7719640362503712,1.0634194465676414,161.01354290254167
98.99267797851564,-9.514086722401029,-22.483614167448817,-9.514086722401029,-22.483614167448817,False,0.0,1.0,3.003999948501587,-10.543714583853024,-22.05991539721957,-0.27865945818149196,1.1825138561902002,1.2149033351323966,3.003999948501587,1.5697942527584157,12.015999794006348,1.1133975844108817,1.1133975844108817,1.6197567044623478,1.6197567044623478,0.34056424271064323,161.35410714525233
99.41266723632812,-9.589000791254891,-22.016595475675583,-9.589000791254891,-22.016595475675583,False,0.0,1.0,3.003999948501587,-10.34828073689883,-21.695438557809553,-0.1500608935585736,1.1281197965377152,1.138056477999178,3.003999948501587,1.1636774490155077,12.015999794006348,0.8244075459081338,0.8244075459081338,1.6220202774436527,1.6220202774436527,0.4135671106382014,161.76767425589054
99.79757739257812,-9.47662968827193,-21.482859827934742,-9.47662968827193,-21.482859827934742,False,0.0,1.0,3.003000020980835,-10.140465088399697,-21.32454829066678,-0.0422841416117153,1.1024171851988638,1.1032278091371814,3.003000020980835,0.9554746425161093,12.01200008392334,0.6824514497712928,0.6824514497712928,1.605260513132746,1.605260513132746,0.4251434275892701,162.1928176834798
100.15315673828124,-9.439172654142832,-21.06031910586348,-9.439172654142832,-21.06031910586348,False,0.0,1.0,3.003999948501587,-9.958093467554779,-20.967761948369244,0.03643329276192028,1.0883767732852279,1.08898640278391,3.003999948501587,0.7276332030489253,12.015999794006348,0.5271106506185679,0.5271106506185679,1.5769767076186847,1.5769767076186847,0.4006942751520877,162.5935119586319
100.71533886718753,-9.44853691193052,-20.404269039320244,-9.44853691193052,-20.404269039320244,False,0.0,1.0,3.0169999599456787,-9.791699260385656,-20.370327754774493,0.09289326420347394,1.0827924661350705,1.0867698391348761,3.0169999599456787,0.4914608135244029,12.067999839782715,0.34483678486185315,0.34483678486185315,1.6479097786435495,1.6479097786435495,0.6201730789510709,163.21368503758296
100.79261230468752,-9.270615998477048,-20.21523766384292,-9.270615998477048,-20.21523766384292,False,0.0,1.0,3.0160000324249268,-9.66084307891418,-20.269468740704674,0.14072374813760763,1.0894396179617998,1.0984907166083149,3.0160000324249268,0.518844007537618,12.064000129699707,0.3939773902193796,0.3939773902193796,1.4795720295342827,1.4795720295342827,0.16521465113128347,163.37889968871426
101.41266064453129,-9.111423602981631,-19.470231655773773,-9.111423602981631,-19.470231655773773,False,0.0,1.0,3.0179998874664307,-9.444167944908486,-19.55931492559398,0.19093482827244423,1.1028822723844525,1.119287905494972,3.0179998874664307,0.4784402669459495,12.071999549865723,0.3444628079288031,0.3444628079288031,1.5970599748879337,1.5970599748879337,0.7424732687529287,164.12137295746717
101.79759960937498,-8.858588621269968,-18.936496006618285,-8.858588621269968,-18.936496006618285,False,0.0,1.0,3.0199999809265137,-9.230476020630768,-19.080489913650066,0.24497760165686258,1.1238075043224827,1.1501988228498043,3.0199999809265137,0.5491271386813169,12.079999923706055,0.39879127756962807,0.39879127756962807,1.5801626095259975,1.5801626095259975,0.5243449537895871,164.64571791125675
101.85242260742189,-8.783674552416104,-18.825301080241385,-8.783674552416104,-18.825301080241385,False,0.0,1.0,3.0179998874664307,-9.120671334672933,-18.975830920345967,0.2821738738518012,1.1404223481453042,1.1748128477480069,3.0179998874664307,0.47463991566321756,12.071999549865723,0.3690881520902124,0.3690881520902124,1.4232127872822191,1.4232127872822191,0.1516923661155242,164.79741027737228
102.5335075683594,-8.680667708412168,-18.11365355015604,-8.680667708412168,-18.11365355015604,False,0.0,1.0,3.0299999713897705,-8.860832981883078,-18.175778014632293,0.3087959565634062,1.1496021562172962,1.190352914210473,3.0299999713897705,0.2621384541420751,12.119999885559082,0.19057537839739178,0.19057537839739178,1.5831488741506974,1.5831488741506974,0.8411900032224809,165.63860028059477
102.79551269531252,-8.427832726104834,-17.646634858382804,-8.427832726104834,-17.646634858382804,False,0.0,1.0,3.0299999713897705,-8.691434954261636,-17.81728776377872,0.34364840405834124,1.1721652106601872,1.221501333070859,3.0299999713897705,0.41943724678755967,12.119999885559082,0.3140199815446433,0.3140199815446433,1.5190252750478528,1.5190252750478528,0.39649836282019296,166.03509864341495
103.25336181640624,-8.23118329648032,-17.035062762248863,-8.23118329648032,-17.035062762248863,False,0.0,1.0,3.0360000133514404,-8.45409219532699,-17.215759549626284,0.37490027701470596,1.1974989370029245,1.25481230541816,3.0360000133514404,0.3899370481542785,12.144000053405762,0.2869489608860002,0.2869489608860002,1.5602637388758251,1.5602637388758251,0.6466589345552468,166.6817575779702
103.79554248046875,-7.809791659698542,-16.35677370944,-7.809791659698542,-16.35677370944,False,0.0,1.0,3.0360000133514404,-8.124348587770582,-16.506354120918697,0.42336595053399373,1.2205456886101471,1.2918864137594954,3.0360000133514404,0.4883626854543419,12.144000053405762,0.3483107240615129,0.3483107240615129,1.6258299898219395,1.6258299898219395,0.7822959216333097,167.4640534996035
104.35639990234375,-7.547592419603522,-15.778560090582538,-7.547592419603522,-15.778560090582538,False,0.0,1.0,3.039999961853028,-7.78354677378451,-15.808630447947754,0.46217279108965753,1.2254912873797663,1.309745236398026,3.039999961853028,0.3420525406547919,12.159999847412111,0.23786274119550338,0.23786274119550338,1.6777983730660921,1.6777983730660921,0.7765076949008687,168.24056119450435
104.7941794433594,-7.238571886400376,-15.244824442841695,-7.238571886400376,-15.244824442841695,False,0.0,1.0,3.039999961853028,-7.479429123844509,-15.264022295464676,0.4998995285593104,1.2284983481331566,1.3263135866075244,3.039999961853028,0.3437318015863504,12.159999847412111,0.24162112154063334,0.24162112154063334,1.6569114734853028,1.6569114734853028,0.6237672520708833,168.86432844657523
105.056833984375,-7.098108007671674,-14.944598140280153,-7.098108007671674,-14.944598140280153,False,0.0,1.0,3.039999961853028,-7.281822874248347,-14.942212601391457,0.5243892059986054,1.2281803494921557,1.3354441247190096,3.039999961853028,0.2500413120645775,12.159999847412111,0.1837303540438383,0.1837303540438383,1.5655262165400623,1.5655262165400623,0.37763700703050734,169.24196545360573
105.687384765625,-6.901458576855819,-14.32190655172072,-6.901458576855819,-14.32190655172072,False,0.0,1.0,3.046999931335449,-6.936455972728016,-14.213399009035815,0.5298096819699278,1.2113744554199621,1.322167300440109,3.046999931335449,0.1619423592225018,12.187999725341797,0.11401186138885566,0.11401186138885566,1.6576704030163887,1.6576704030163887,0.8065032852184114,170.04846873882414
105.79500708007814,-6.789087473872858,-14.143994668668892,-6.789087473872858,-14.143994668668892,False,0.0,1.0,3.0369999408721924,-6.857400465293391,-14.097897838853516,0.5379606012630961,1.2058743077660108,1.320429647744062,3.0369999408721924,0.10899492599487559,12.14799976348877,0.08241105821338258,0.08241105821338258,1.49986001435269,1.49986001435269,0.1399653298828906,170.18843406870704
106.34802416992189,-6.545616750544549,-13.565781050518757,-6.545616750544549,-13.565781050518757,False,0.0,1.0,3.0339999198913574,-6.556041620538493,-13.467423328725062,0.5394173273957537,1.1921302261833369,1.3084897895187075,3.0339999198913574,0.13550708448273918,12.13599967956543,0.09890864143661336,0.09890864143661336,1.5767610000320003,1.5767610000320003,0.6987955790027017,170.88722964770974
106.79478979492188,-6.320874544578625,-12.954208953677494,-6.320874544578625,-12.954208953677494,False,0.0,1.0,3.0280001163482666,-6.316654311675561,-12.940164483672376,0.5388100044100375,1.190109122217696,1.3063980800805395,3.0280001163482666,0.020244851712871,12.112000465393066,0.014664839019939977,0.014664839019939977,1.5897036848583084,1.5897036848583084,0.579058005152272,171.466287652862
106.9858046875,-6.227231958958047,-12.698460622939889,-6.227231958958047,-12.698460622939889,False,0.0,1.0,3.0309998989105225,-6.2169899261313715,-12.70936802168119,0.537576258746938,1.1914230172344866,1.3070872350246876,3.0309998989105225,0.019719417384787895,12.12399959564209,0.014962305428122682,0.014962305428122682,1.4887115863024023,1.4887115863024023,0.2513960950642431,171.71768374792626
107.42777099609376,-6.068039563462631,-12.231441931166652,-6.068039563462631,-12.231441931166652,False,0.0,1.0,3.0280001163482666,-6.001803943258658,-12.195094077175568,0.5290746315233371,1.1867576135731568,1.2993512223780794,3.0280001163482666,0.10110987644826537,12.112000465393066,0.07555345044114208,0.07555345044114208,1.5223312309433368,1.5223312309433368,0.5574788760323273,172.27516262395858
107.80010717773438,-5.899482908988188,-11.630989327458208,-5.899482908988188,-11.630989327458208,False,0.0,1.0,3.0169999599456787,-5.828712356760985,-11.722361311115792,0.5200462150258631,1.1984142178909052,1.3063861233975949,3.0169999599456787,0.15460772928034838,12.067999839782715,0.11557383120786964,0.11557383120786964,1.5159352977945357,1.5159352977945357,0.5034252332003318,172.7785878571589
108.13014819335936,-5.768383288642842,-11.163970634270326,-5.768383288642842,-11.163970634270326,False,0.0,1.0,3.0160000324249268,-5.68432087913383,-11.286970508994495,0.5098119269966559,1.2133889985667863,1.3161386943445406,3.0160000324249268,0.19726711756383916,12.064000129699707,0.14898140110303035,0.14898140110303035,1.4921529174586958,1.4921529174586958,0.45870911194697206,173.23729696910587
108.79945385742188,-5.4780912722064095,-10.218813758298362,-5.4780912722064095,-10.218813758298362,False,0.0,1.0,3.010999917984009,-5.382022939059676,-10.401021102361293,0.4952632955798316,1.2409825603928373,1.3361599631585126,3.010999917984009,0.2894357681959785,12.043999671936035,0.20598213724509956,0.20598213724509956,1.616803580476093,1.616803580476093,0.9361038380899841,174.17340080719586
108.8496435546875,-5.440634238077313,-10.10761883192146,-5.440634238077313,-10.10761883192146,False,0.0,1.0,3.009999990463257,-5.376406574452965,-10.285460379635808,0.48805263847043767,1.260948325111795,1.3521043068196317,3.009999990463257,0.24572826840800813,12.039999961853027,0.18908413171939328,0.18908413171939328,1.445161606338703,1.445161606338703,0.11569712264456695,174.28909792984044
109.31632812499998,-5.290806100369583,-9.618361154589916,-5.290806100369583,-9.618361154589916,False,0.0,1.0,3.009000062942505,-5.183857310430863,-9.677516030102161,0.47450452598461473,1.2684419761197583,1.3542893309638386,3.009000062942505,0.16246396181345277,12.03600025177002,0.12221842318662786,0.12221842318662786,1.4976231651177159,1.4976231651177159,0.6377080454293654,174.92680597526982
109.79253833007812,-5.12224944589514,-8.828877175404148,-5.12224944589514,-8.828877175404148,False,0.0,1.0,3.00600004196167,-5.001280713196358,-9.008902249198334,0.4577671101718091,1.2933505161168433,1.3719716778034283,3.00600004196167,0.2946846665986466,12.02400016784668,0.21689274189181926,0.21689274189181926,1.5444628677599523,1.5444628677599523,0.6930935015365834,175.6198994768064
109.98984301757812,-5.047335377636946,-8.506411887991616,-5.047335377636946,-8.506411887991616,False,0.0,1.0,3.00600004196167,-4.943031043948025,-8.69556131081541,0.44538866025255414,1.3157980652729817,1.3891348412798834,3.00600004196167,0.28241514887006114,12.02400016784668,0.21600207911236466,0.21600207911236466,1.457712122072262,1.457712122072262,0.3187092211314748,175.9386086979379
110.62974438476564,-4.841321688437735,-7.794764357198947,-4.841321688437735,-7.794764357198947,False,0.0,1.0,3.013000011444092,-4.7088453470766165,-7.837273456989334,0.4257871673198991,1.3220878058451753,1.3889603587643577,3.013000011444092,0.19250076167213404,12.052000045776367,0.13912945261667897,0.13912945261667897,1.5864881578720333,1.5864881578720333,0.8896634086240254,176.8282721065619
110.78950610351563,-4.831957429458708,-7.416701606951626,-4.831957429458708,-7.416701606951626,False,0.0,1.0,3.006999969482422,-4.68660082283279,-7.57591141492068,0.40809290307958107,1.341468420715366,1.4021687991538316,3.006999969482422,0.28348156295925764,12.027999877929688,0.21558364048170475,0.21558364048170475,1.4716321173722986,1.4716321173722986,0.2623069497614032,177.09057905632332
111.23033276367188,-4.71022206868806,-6.771771032126561,-4.71022206868806,-6.771771032126561,False,0.0,1.0,3.006999969482422,-4.558030396634111,-6.930891706866338,0.38820616342134784,1.3622605665015732,1.416494926345841,3.006999969482422,0.294444864506544,12.027999877929688,0.22018559029195905,0.22018559029195905,1.5101037352192939,1.5101037352192939,0.6577087336134577,177.74828778993677
111.78629199218751,-4.6540365171965785,-5.882211619696709,-4.6540365171965785,-5.882211619696709,False,0.0,1.0,3.006999969482422,-4.429281005043531,-6.092181419316352,0.3548153234822759,1.3934547646058864,1.4379186676515046,3.006999969482422,0.4267392482367273,12.027999877929688,0.3075749615874019,0.3075749615874019,1.5890047247921797,1.5890047247921797,0.848534826790936,178.5968226167277
111.93246020507812,-4.644672258217551,-5.637582780677275,-4.644672258217551,-5.637582780677275,False,0.0,1.0,3.006999969482422,-4.441035138099982,-5.828773930693564,0.3304129318079078,1.4163657217274404,1.4543949130791094,3.006999969482422,0.36658621932647745,12.027999877929688,0.27932442165755633,0.27932442165755633,1.467092287443397,1.467092287443397,0.26366961278553347,178.86049222951323
112.59236621093751,-4.485479862722135,-4.88145727947531,-4.485479862722135,-4.88145727947531,False,0.0,1.0,3.013999938964844,-4.297132689527022,-4.890533152013509,0.3018542484615168,1.4177418770767012,1.4495199265036804,3.013999938964844,0.26279076995704365,12.055999755859377,0.1885657156349472,0.1885657156349472,1.6018190251198363,1.6018190251198363,0.949212133025832,179.80970436253907
112.7934912109375,-4.494844120509821,-4.458916558818693,-4.494844120509821,-4.458916558818693,False,0.0,1.0,3.013000011444092,-4.3005622482766785,-4.569035331629244,0.2770925462390794,1.431776785378197,1.4583432525743656,3.013000011444092,0.2970459165674301,12.052000045776367,0.22331947967814375,0.22331947967814375,1.5010631475446365,1.5010631475446365,0.32151611217021564,180.1312204747093
113.09217089843752,-4.43865856901834,-4.03637583674743,-4.43865856901834,-4.03637583674743,False,0.0,1.0,3.013000011444092,-4.270431272893224,-4.116366972237417,0.25671553197957026,1.4414659413359885,1.4641471662340506,3.013000011444092,0.24455449201191148,12.052000045776367,0.186276689144254,0.186276689144254,1.4708314112755412,1.4708314112755412,0.4536700555161716,180.58489053022546
113.79776000976562,-4.429294310634984,-3.091218960775466,-4.429294310634984,-3.091218960775466,False,0.0,1.0,3.013000011444092,-4.188341235600973,-3.0969347711172346,0.21845998489692564,1.4423734269599595,1.4588234532668383,3.013000011444092,0.34009437003238063,12.052000045776367,0.24102085979476734,0.24102085979476734,1.6262158413328414,1.6262158413328414,1.0227320210609343,181.6076225512864
113.9373825683594,-4.43865856901834,-2.8910680928726507,-4.43865856901834,-2.8910680928726507,False,0.0,1.0,3.013999938964844,-4.226616151221171,-2.894449974987934,0.19181784693344645,1.4427983446289223,1.4554934385513876,3.013999938964844,0.28085498964354944,12.055999755859377,0.21206938504157336,0.21206938504157336,1.49159509550017,1.49159509550017,0.2060705263477958,181.81369307763418
114.57880737304689,-4.363744500760147,-2.23501802491477,-4.363744500760147,-2.23501802491477,False,0.0,1.0,3.013999938964844,-4.178426984606884,-2.0455337796858752,0.1626082871010399,1.4129320291656047,1.4222581952922497,3.013999938964844,0.37208827538368305,12.055999755859377,0.2650412439285228,0.2650412439285228,1.6166185602356422,1.6166185602356422,0.8502828367226419,182.66397591435683
114.794458984375,-4.485479862722135,-1.868074767092942,-4.485479862722135,-1.868074767092942,False,0.0,1.0,3.013999938964844,-4.230272375760076,-1.7731573061806172,0.12865770134524904,1.400305035205569,1.4062030421448792,3.013999938964844,0.36501557962300335,12.055999755859377,0.2722869548611033,0.2722869548611033,1.5191282775604524,1.5191282775604524,0.2772668171689285,182.94124273152576
115.13796582031252,-4.513572637872206,-1.4232950601706928,-4.513572637872206,-1.4232950601706928,False,0.0,1.0,3.013999938964844,-4.2677895409356035,-1.324866184391932,0.09676564153860209,1.3875332065804014,1.3909032995667485,3.013999938964844,0.3527802298185996,12.055999755859377,0.2647594650372634,0.2647594650372634,1.505510152721539,1.505510152721539,0.449858274968201,183.39110100649395
115.79182250976562,-4.6634007749842645,-0.6004526037084457,-4.6634007749842645,-0.6004526037084457,False,0.0,1.0,3.006999969482422,-4.339415161430746,-0.47136567795458434,0.044757775995855245,1.3668114979702617,1.367544123418256,3.006999969482422,0.4939647305939554,12.027999877929688,0.34875508912449266,0.34875508912449266,1.6303587539721944,1.6303587539721944,0.8565006386454848,184.24760164513944
116.13841064453123,-4.691493551325676,-0.2112703603283083,-4.691493551325676,-0.2112703603283083,False,0.0,1.0,3.00600004196167,-4.425929518148172,-0.056937911903495314,0.005699865790074796,1.3441130066109837,1.3441250920248617,3.00600004196167,0.42515744651818305,12.02400016784668,0.3071526662008648,0.3071526662008648,1.5836670749357922,1.5836670749357922,0.42336167421287235,184.67096331935232
116.58846777343751,-4.672765033963292,0.1779118830518289,-4.672765033963292,0.1779118830518289,False,0.0,1.0,3.00600004196167,-4.493506691856612,0.443907606066351,-0.020844203983201724,1.3047251100806858,1.3048916022853203,3.00600004196167,0.4462716229877629,12.02400016784668,0.3207604680705742,0.3207604680705742,1.5941548657971998,1.5941548657971998,0.5053839206750689,185.17634724002738
116.79524633789065,-4.766407620179541,0.5226161560226705,-4.766407620179541,0.5226161560226705,False,0.0,1.0,3.00600004196167,-4.5642921791320825,0.6664049521429253,-0.04594383895446476,1.2868687489987618,1.2876886321962744,3.00600004196167,0.32962527766609506,12.02400016784668,0.24804408761250635,0.24804408761250635,1.495456366964053,1.495456366964053,0.23348587584679437,185.40983311587416
117.12730859375,-4.803864654308637,0.934037384253794,-4.803864654308637,0.934037384253794,False,0.0,1.0,3.00600004196167,-4.633686799471831,1.055184997728013,-0.06634900313066064,1.2723425525975536,1.2740713329193507,3.00600004196167,0.27535082422234963,12.02400016784668,0.20889530039557122,0.20889530039557122,1.476764809199343,1.476764809199343,0.39492472343123913,185.8047578393054
117.767962890625,-4.766407620179541,1.5900874515043515,-4.766407620179541,1.5900874515043515,False,0.0,1.0,3.0,-4.701611583262996,1.791361496436657,-0.0759013103152384,1.2426704986114094,1.2449863360803197,3.0,0.2943926252418214,12.0,0.2114468433519451,0.2114468433519451,1.5924101760602514,1.5924101760602514,0.7393034650967049,186.5440613044021
117.79070458984376,-4.869414464183476,1.7457603489978712,-4.869414464183476,1.7457603489978712,False,0.0,1.0,3.0,-4.7403338818704395,1.80316812099007,-0.0898230794521472,1.2364788799030162,1.2397371519997633,3.0,0.1817608946986923,12.0,0.1412708356858583,0.1412708356858583,1.415941248804852,1.415941248804852,0.04048225281267436,186.58454355721477
118.79755224609374,-5.028606860274562,2.8910680935799737,-5.028606860274562,2.8910680935799737,False,0.0,1.0,3.0,-4.895692233067787,2.9965788208149386,-0.11616424724680913,1.2155686473075524,1.2211065754697787,3.0,0.25259063324767655,12.0,0.1697021263483965,0.1697021263483965,1.7185405822192485,1.7185405822192485,1.2034805007740013,187.78802405798876
119.79027807617187,-5.12224944589514,3.3914452626296887,-5.12224944589514,3.3914452626296887,False,0.0,1.0,3.0,-5.0579954965596725,3.8603967461055437,-0.13481518228457007,1.0794465296069704,1.0878326818288526,3.0,0.8194452192083846,12.0,0.4733329313067178,0.4733329313067178,1.9497090200487488,1.9497090200487488,0.8789333065673879,188.66695736455614
120.78863110351564,-5.056699635424631,3.2024138878596897,-5.056699635424631,3.2024138878596897,False,0.0,1.0,3.0,-5.1275125857739265,4.106877107803653,-0.11021096307676656,0.765187467964602,0.7730836419899125,3.0,1.7409630067388668,12.0,0.9072310566600847,0.9072310566600847,2.07605906655318,2.07605906655318,0.2560960647797098,188.92305342933585
121.53224389648436,-5.019242601295535,2.913307077723637,-5.019242601295535,2.913307077723637,False,0.0,1.0,3.0,-5.122738195681893,3.8722728626510294,-0.07821374903182901,0.4687088239795598,0.47518980651305637,3.0,1.7728084014986454,12.0,0.9645344549153211,0.9645344549153211,2.0256744215128317,2.0256744215128317,0.23465282151379133,189.15770625084966
121.79420629882812,-5.047335377636946,2.857709614888848,-5.047335377636946,2.857709614888848,False,0.0,1.0,3.0,-5.109052068287914,3.5897143898873036,-0.06553077280819168,0.31827951451773173,0.32495558395953417,3.0,1.1413825906437742,12.0,0.7346018925414273,0.7346018925414273,1.7909596498955418,1.7909596498955418,0.2828897322520091,189.44059598310167
121.99252416992186,-5.0660638944036585,2.846590121756032,-5.0660638944036585,2.846590121756032,False,0.0,1.0,3.0,-5.105670413928135,3.416976201885736,-0.05935736577004886,0.2293743169944992,0.23693010397130285,3.0,0.8081861608875888,12.0,0.5717595270693547,0.5717595270693547,1.6226085102739378,1.6226085102739378,0.17277128575163722,189.61336726885332
122.61223291015624,-5.0660638944036585,2.8243511376123687,-5.0660638944036585,2.8243511376123687,False,0.0,1.0,3.0,-5.117978138671507,3.3236919956422444,-0.04987211998864535,0.13813980450360583,0.1468667216916626,3.0,0.738730665872346,12.0,0.50203225121093,0.50203225121093,1.6981492806411465,1.6981492806411465,0.09409263107617362,189.7074598999295
122.7968474121094,-5.103520929128426,2.835470630037862,-5.103520929128426,2.835470630037862,False,0.0,1.0,3.0,-5.120794723039889,3.210463860429936,-0.04737944765617399,0.08402689479463438,0.09646414416265084,3.0,0.5142687280826599,12.0,0.37539087202005716,0.37539087202005716,1.558987734245729,1.558987734245729,0.11326316149199171,189.8207230614215
