t_s,gps_x_m,gps_y_m,dropout_active,gps_update_used,dropout_kalman_x_m,dropout_kalman_y_m,dropout_kalman_vx_mps,dropout_kalman_vy_mps,dropout_kalman_speed_mps,gps_horizontal_accuracy_m,innovation_norm_m,residual_norm_m,position_error_to_gps_m,kalman_position_std_x_m,kalman_position_std_y_m,dropout_kalman_step_distance_m,dropout_kalman_cumulative_distance_m
84.80800512695313,-7.276028919933802,-38.19545730277108,False,True,-7.517477339171333,-38.19550683044384,0.1691352871777424,0.9999039871231624,1.0141078487190083,3.009000062942505,0.35383847227005344,0.24144842431727093,0.24144842431727093,1.6958350199650687,1.6958350199650687,0.6278040048869443,123.79935105890233
85.32814282226563,-7.154293559163153,-37.70619962473221,False,True,-7.34134654999175,-37.685278906310984,0.2022084269663279,0.9962049612922593,1.016519833962677,3.009000062942505,0.27692609888755887,0.18821928125774764,0.18821928125774764,1.7030160953219067,1.7030160953219067,0.5397727201905876,124.33912377909292
85.80349462890625,-7.060650972946904,-37.31701738205939,False,True,-7.187329457267379,-37.24475690316291,0.22365831772864045,0.9839694235284766,1.009068317572288,3.009000062942505,0.21249305247064026,0.14583900438525202,0.14583900438525202,1.6852451829727404,1.6852451829727404,0.4666700120094072,124.80579379110232
85.92733203124999,-7.032558197796835,-37.21694194740066,False,True,-7.127116466033774,-37.14696696430179,0.2357273661211762,0.9750380897272805,1.003128440209653,3.009000062942505,0.1580848083334234,0.11763402718455508,0.11763402718455508,1.5220908831694908,1.5220908831694908,0.11484109219159995,124.92063488329391
86.72876513671875,-6.83590876698098,-36.47193593933152,False,True,-6.905742088809196,-36.39929749015609,0.24807944506670013,0.962189841423948,0.9936562292886028,3.0169999599456787,0.14759101021711893,0.10076228032441273,0.10076228032441273,1.6994231934606672,1.6994231934606672,0.7797539723918572,125.70038885568577
86.79278515624999,-6.83590876698098,-36.4608164461987,False,True,-6.876336697821552,-36.36855873285262,0.25325164738604994,0.9503867253844883,0.9835503671346979,3.010999917984009,0.13442050546986664,0.1007268745861668,0.1007268745861668,1.5074811437946827,1.5074811437946827,0.04253878488741387,125.74292764057319
87.16988134765627,-6.751630439743759,-36.13835115949349,False,True,-6.773483557874103,-36.04244202062869,0.2561501561027852,0.9376657272479255,0.9720236203543936,3.010999917984009,0.1314648712828175,0.09836727956900002,0.09836727956900002,1.5107899269696878,1.5107899269696878,0.34195157316320995,126.0848792137364
87.79125268554687,-6.686080629868922,-35.53789855507772,False,True,-6.6352662366316775,-35.48259925499704,0.2478553959375639,0.9286388668988851,0.961146420900901,3.010999917984009,0.10605920541757607,0.07510070005986645,0.07510070005986645,1.6267714869644148,1.6267714869644148,0.5766523650532673,126.66153157878966
87.97150439453125,-6.676716370889895,-35.34886718030772,False,True,-6.612287213377912,-35.32368943655201,0.23925966666065707,0.9252798121248538,0.9557133036723793,3.010999917984009,0.09246915213497296,0.06917394826328899,0.06917394826328899,1.5112821877981701,1.5112821877981701,0.1605626541507401,126.8220942329404
88.59127954101562,-6.60180230203603,-34.75953406831744,False,True,-6.504177668664517,-34.75293844849196,0.22344873547025682,0.9242116094836019,0.9508398584869729,3.010999917984009,0.13811642421816056,0.09784718310613065,0.09784718310613065,1.6258287657899537,1.6258287657899537,0.5808996161383299,127.40299384907873
88.79376342773439,-6.6673521125065385,-34.53714421556364,False,True,-6.512068837507615,-34.55849464694254,0.20257758200640394,0.9270812561331301,0.94895591689232,3.009999990463257,0.21038001353056476,0.15674417505750093,0.15674417505750093,1.51981872855385,1.51981872855385,0.19460386046196496,127.5975977095407
89.19165307617187,-6.6673521125065385,-34.13684247975801,False,True,-6.492426559525296,-34.175979447897454,0.17877201889105454,0.9324073937345755,0.9493908481912428,3.009999990463257,0.24171864126849724,0.17925024786856303,0.17925024786856303,1.5301767200217833,1.5301767200217833,0.383019185661551,127.98061689520225
89.67203295898437,-6.620530819398414,-33.669823787984775,False,True,-6.464828791150634,-33.712205736859524,0.1563598079683416,0.9385079769330483,0.9514439617312518,3.013999938964844,0.22176834555980446,0.1613671316932114,0.1613671316932114,1.5729549853427713,1.5729549853427713,0.4645941151899746,128.44521101039223
89.79185180664064,-6.686080629868922,-33.52527038362408,False,True,-6.5013130247612,-33.58261650483103,0.13514097205492426,0.9450936440225344,0.9547068022695464,3.013000011444092,0.2512798020127972,0.19346225863130262,0.19346225863130262,1.445273900985797,1.445273900985797,0.1346271457020652,128.5798381560943
90.47268432617189,-6.695444888252279,-32.846981330815204,False,True,-6.489459726628203,-32.91334277028376,0.10420619198480793,0.9550597819662117,0.9607279102728943,3.010999917984009,0.30062310109003665,0.21641101510236443,0.21641101510236443,1.5936273739159157,1.5936273739159157,0.6693786913485344,129.24921684744282
90.79498022460938,-6.864001542726721,-32.40220162389296,False,True,-6.563833041518086,-32.551745867149165,0.06260086834969797,0.9757875952223991,0.9777935874754184,3.009999990463257,0.4559720242680947,0.33535743589327316,0.33535743589327316,1.5480939551890307,1.5480939551890307,0.3691662367067724,129.6183830841496
90.91538159179689,-6.920187094218202,-32.22428974154845,False,True,-6.638164304272859,-32.38702052995016,0.03098332413636392,0.9940313261569057,0.9945140741868843,3.009999990463257,0.4201240911303234,0.32560430516563715,0.32560430516563715,1.427706924874961,1.427706924874961,0.18071959865505463,129.79910268280466
91.51638525390624,-6.957644128347299,-31.579359166723385,False,True,-6.708838158110521,-31.734076835180737,-0.0037903995986789604,1.0156550414349026,1.0156621142492475,3.009999990463257,0.39813960520411706,0.29298799934185593,0.29298799934185593,1.5468804768377895,1.5468804768377895,0.6567573845457828,130.45586006735044
91.7984997558594,-7.13556504180077,-31.179057430917755,False,True,-6.815680452080167,-31.380828306256934,-0.044928944476244556,1.0416036506422932,1.0425721917848672,3.003000020980835,0.5032597444338346,0.37820316878082466,0.37820316878082466,1.496967959970766,1.496967959970766,0.3690525693820965,130.82491263673253
92.2953740234375,-7.229207627421349,-30.611963305193115,False,True,-6.942688319811711,-30.79603067169486,-0.08525411809571834,1.0675095784968132,1.0709084764043668,3.003000020980835,0.46497431174707554,0.34054971596522443,0.34054971596522443,1.5534381780021413,1.5534381780021413,0.5984306742264374,131.42334331095898
92.75535864257812,-7.285393178912829,-30.089347149170443,False,True,-7.06559766407741,-30.245523743419273,-0.11706087849430677,1.090110001061667,1.0963772451526559,3.003000020980835,0.3723019442872127,0.26963159483437815,0.26963159483437815,1.5769945891155435,1.5769945891155435,0.5640607990166024,131.98740410997559
92.78876928710936,-7.407128540874818,-29.97815222279354,False,True,-7.143952616266732,-30.158178821283922,-0.14537146400568146,1.109475976192081,1.1189592505067048,3.003000020980835,0.4090539601094394,0.3188591279191143,0.3188591279191143,1.4101193169104178,1.4101193169104178,0.11733982254725583,132.10474393252284
93.29514379882814,-7.547592419603522,-29.377699619085096,False,True,-7.29861579679959,-29.54266601593045,-0.1767138089914076,1.1302427199238851,1.143973940362801,3.003000020980835,0.39589663887204507,0.2986691661202916,0.2986691661202916,1.4881918661074154,1.4881918661074154,0.634646919922125,132.73939085244496
93.79615332031253,-7.8472486938276385,-28.721649552541862,False,True,-7.509434580333334,-28.908695802888843,-0.2238680199919264,1.1563518077428763,1.1778227343897396,3.003000020980835,0.5259177207477608,0.38614074512385804,0.38614074512385804,1.5481543329989191,1.5481543329989191,0.6681038770390938,133.40749472948406
93.97658544921876,-7.9502555390229155,-28.477020712815104,False,True,-7.643532543854636,-28.647860587299377,-0.2599969491417419,1.1764750519027063,1.2048618017484367,3.003000020980835,0.4583512499609186,0.35109152436195623,0.35109152436195623,1.4526950811385912,1.4526950811385912,0.29328701558740033,133.70078174507145
94.7988435058594,-8.3248258821009,-27.487385866433844,False,True,-8.000689412324201,-27.621273306302097,-0.31582777759603775,1.199536470115285,1.2404172395762205,3.0,0.5058214869587561,0.350699725682493,0.350699725682493,1.661341758295358,1.661341758295358,1.0869417989020267,134.78772354397347
94.867669921875,-8.390375691975736,-27.365071446924127,False,True,-8.112384623023122,-27.49626067332358,-0.350999933104819,1.2161348733999058,1.265774459901523,3.0,0.4068636407541415,0.3073916842413017,0.3073916842413017,1.483361982976545,1.483361982976545,0.16764241258493567,134.9553659565584
95.347431640625,-8.521475312321082,-26.83133579918329,False,True,-8.344252871405518,-26.891321823257353,-0.37639414991727616,1.2247302752755622,1.2812637524212191,3.0,0.25410848354533583,0.1870992160547039,0.1870992160547039,1.540561739392757,1.540561739392757,0.6478532989245084,135.6032192554829
95.8063552246094,-8.605753639558303,-26.31983913629343,False,True,-8.541433675935643,-26.326668668222254,-0.3861119101407989,1.225762112826226,1.2851362435138112,3.003000020980835,0.08926359369039998,0.0646815292551678,0.0646815292551678,1.5758951827893517,1.5758951827893517,0.5980915106956789,136.20131076617858
96.568150390625,-8.91477417276145,-25.44139921558175,False,True,-8.861989254758575,-25.409069263293173,-0.39635961279663084,1.2194855522012282,1.2822815426745522,3.003999948501587,0.09287758285095234,0.061898896464734274,0.061898896464734274,1.734906075015641,1.734906075015641,0.9719797050559795,137.17329047123457
96.7931208496094,-9.102059344002605,-25.107814435743727,False,True,-8.994077802839293,-25.127068242444256,-0.41297743938595016,1.2224486180871814,1.2903220486781724,3.003000020980835,0.1532809265895021,0.10968464935653215,0.10968464935653215,1.6015333233210562,1.6015333233210562,0.3114032117591327,137.4846936829937
97.06715087890628,-9.223794705964597,-24.763110163480206,False,True,-9.137583018284563,-24.78453975987636,-0.4247410774078236,1.225372699748763,1.2968975426482738,3.003000020980835,0.12009530573006086,0.08883514335183909,0.08883514335183909,1.5321028977702453,1.5321028977702453,0.37137515833757523,137.85606884133128
97.78875732421876,-9.38298710205568,-23.97362618429444,False,True,-9.42498289735507,-23.92322223562539,-0.41737248638588714,1.2165288123789655,1.2861345745061494,3.003999948501587,0.09543851797049387,0.0656064391981502,0.0656064391981502,1.6794993345000637,1.6794993345000637,0.9080014141352231,138.7640702554665
97.79624658203127,-9.411079877801422,-23.91802872145965,False,True,-9.424035555192747,-23.915048342836574,-0.41580006853611834,1.216167086750545,1.2852828793265505,3.003999948501587,0.017473606858427464,0.013294067601940908,0.013294067601940908,1.4691726844227164,1.4691726844227164,0.008228607445707418,138.7722988629122
98.793333984375,-9.495358205634313,-22.72824300576093,False,True,-9.719743699215266,-22.711365350786956,-0.36717547265668843,1.2125096794047987,1.2668849791401706,3.003999948501587,0.34423602750050863,0.22501934353959163,0.22501934353959163,1.7678291023187205,1.7678291023187205,1.2394741029125071,140.01177296582472
98.99267797851564,-9.514086722401029,-22.483614167448817,False,True,-9.71213962432943,-22.47370244613208,-0.33396089037351456,1.210847428157596,1.2560578691186706,3.003999948501587,0.279200186949842,0.19830076697209587,0.19830076697209587,1.6170176951436601,1.6170176951436601,0.23778452053037843,140.2495574863551
99.41266723632812,-9.589000791254891,-22.016595475675583,False,True,-9.775790490869452,-21.980119593921067,-0.30242494996336805,1.204689159067857,1.2420695714556276,3.003999948501587,0.2683739821556677,0.1903178442287201,0.1903178442287201,1.6200680060192896,1.6200680060192896,0.497670036076168,140.74722752243125
99.79757739257812,-9.47662968827193,-21.482859827934742,False,True,-9.773645377770796,-21.50684786098021,-0.2542933967338539,1.2085764328053057,1.2350393214609965,3.003000020980835,0.4169203542726768,0.29798279402991995,0.29798279402991995,1.6039406675673626,1.6039406675673626,0.47327659429877733,141.22050411673
100.15315673828124,-9.439172654142832,-21.06031910586348,False,True,-9.747102154316048,-21.07248276818514,-0.20763097954863485,1.210419666030554,1.2280986896751593,3.003999948501587,0.42522556900022795,0.30816964769101146,0.30816964769101146,1.576111468472472,1.576111468472472,0.435175340007034,141.65567945673703
100.71533886718753,-9.44853691193052,-20.404269039320244,False,True,-9.740007489187708,-20.39566260597706,-0.15969916287482763,1.2090043534144304,1.2195061907173599,3.0169999599456787,0.41547267140933053,0.291597613333047,0.291597613333047,1.647388419543729,1.647388419543729,0.6768573455645261,142.33253680230155
100.79261230468752,-9.270615998477048,-20.21523766384292,False,True,-9.636466435624792,-20.281310421145047,-0.11486601093189752,1.2171012412861766,1.2225095631559528,3.0160000324249268,0.4895251694044598,0.3717689492395794,0.3717689492395794,1.4792301738017821,1.4792301738017821,0.15426332016643834,142.486800122468
101.41266064453129,-9.111423602981631,-19.470231655773773,False,True,-9.540754117528815,-19.510853855988014,-0.05008387302843674,1.223230768275416,1.2242556541806098,3.0179998874664307,0.5989283917242831,0.4312480189770098,0.4312480189770098,1.5968822153328297,1.5968822153328297,0.7763788808493438,143.26317900331733
101.79759960937498,-8.858588621269968,-18.936496006618285,False,True,-9.368019516581017,-19.01165563116619,0.02394752559592514,1.2341530978329232,1.2343854150437652,3.0199999809265137,0.709037808195184,0.5149454400804016,0.5149454400804016,1.5800705287631478,1.5800705287631478,0.5282386866084843,143.79141768992582
101.85242260742189,-8.783674552416104,-18.825301080241385,False,True,-9.237061367743234,-18.917602272154777,0.07399291259388538,1.2443414154317616,1.2465394134454177,3.0179998874664307,0.5949914450489232,0.4626868426280461,0.4626868426280461,1.4231521544439434,1.4231521544439434,0.16123297146783686,143.95265066139365
102.5335075683594,-8.680667708412168,-18.11365355015604,False,True,-9.048533290551308,-18.08198973295845,0.12835126706999903,1.2396625515128143,1.2462894083565563,3.0299999713897705,0.507869161603129,0.36922578978464,0.36922578978464,1.5831288342477305,1.5831288342477305,0.8566161051205003,144.80926676651416
102.79551269531252,-8.427832726104834,-17.646634858382804,False,True,-8.867357669488944,-17.729405862558448,0.18646386908146687,1.2506062726739249,1.2644306322310441,3.0299999713897705,0.5973911788731734,0.4472507294449617,0.4472507294449617,1.5190150523436017,1.5190150523436017,0.39640886888865123,145.2056756354028
103.25336181640624,-8.23118329648032,-17.035062762248863,False,True,-8.636511614782574,-17.124660089107334,0.2432901144657043,1.2631676444111801,1.2863835266684758,3.0360000133514404,0.5640983675783279,0.41511290825258135,0.41511290825258135,1.5602575392036087,1.5602575392036087,0.6473077718369238,145.85298340723972
103.79554248046875,-7.809791659698542,-16.35677370944,False,True,-8.305348907934802,-16.415986511868756,0.319641204376838,1.272290630742666,1.3118284753011906,3.0360000133514404,0.6997551771276933,0.49908230007781385,0.49908230007781385,1.6258221933047927,1.6258221933047927,0.7822320483608852,146.63521545560062
104.35639990234375,-7.547592419603522,-15.778560090582538,False,True,-7.94987092831096,-15.725607155997235,0.3858005200082345,1.26358191318255,1.3211666407235303,3.039999961853028,0.5834735483124114,0.40574870529562534,0.40574870529562534,1.6777879144312493,1.6777879144312493,0.7765231799573171,147.41173863555792
104.7941794433594,-7.238571886400376,-15.244824442841695,False,True,-7.6198483641060815,-15.193940387683268,0.4455197765856071,1.2556119540495116,1.3323097426953396,3.039999961853028,0.5472124683843865,0.3846569114432177,0.3846569114432177,1.656900756310613,1.656900756310613,0.6257670855947766,148.0375057211527
105.056833984375,-7.098108007671674,-14.944598140280153,False,True,-7.395499403497668,-14.885483279092226,0.4851616277045691,1.247732026926465,1.338737097422407,3.039999961853028,0.4126409404143221,0.3032098433834251,0.3032098433834251,1.5655170337951947,1.5655170337951947,0.38141610344402294,148.41892182459674
105.687384765625,-6.901458576855819,-14.32190655172072,False,True,-7.0339021479870345,-14.16477972780724,0.5056742515881438,1.2233965049118503,1.3237845205885135,3.046999931335449,0.2918901613355106,0.20549972828966698,0.20549972828966698,1.6576603196044641,1.6576603196044641,0.8063288312020184,149.22525065579876
105.79500708007814,-6.789087473872858,-14.143994668668892,False,True,-6.933043942091883,-14.0601582673165,0.522850386718212,1.2133935826655473,1.3212480892494476,3.0369999408721924,0.22032644560763162,0.16658933619477123,0.16658933619477123,1.4998527373233987,1.4998527373233987,0.1453204310880061,149.37057108688677
106.34802416992189,-6.545616750544549,-13.565781050518757,False,True,-6.617354477403416,-13.436841033796513,0.5328745448289272,1.1953763528059387,1.3087703791629242,3.0339999198913574,0.2021500258732131,0.14755280196326254,0.14755280196326254,1.5767540121742643,1.5767540121742643,0.6987018045763883,150.06927289146316
106.79478979492188,-6.320874544578625,-12.954208953677494,False,True,-6.363185259317067,-12.91696084310033,0.5389633025275629,1.1900161332625359,1.306376606839136,3.0280001163482666,0.077819241679952,0.05637036742160217,0.05637036742160217,1.5896980514488377,1.5896980514488377,0.5786859287220708,150.64795882018524
106.9858046875,-6.227231958958047,-12.698460622939889,False,True,-6.252273574440253,-12.691775492583076,0.5419797670589437,1.1892108553992402,1.306891168575509,3.0309998989105225,0.03415908481587951,0.025918593207314617,0.025918593207314617,1.488707475945577,1.488707475945577,0.2510176167717959,150.89897643695704
107.42777099609376,-6.068039563462631,-12.231441931166652,False,True,-6.026714992175768,-12.182678725577341,0.5366756103562864,1.1829519233470687,1.2989980614696164,3.0280001163482666,0.08553916439296767,0.06391846690423916,0.06391846690423916,1.522328001943805,1.522328001943805,0.5568268960896698,151.4558033330467
107.80010717773438,-5.899482908988188,-11.630989327458208,False,True,-5.845218444739601,-11.714139804068406,0.5297529518584135,1.1935596453890818,1.3058418040115018,3.0169999599456787,0.13282493212398047,0.09929065334002644,0.09929065334002644,1.5159329343978345,1.5159329343978345,0.5024636481378583,151.95826698118455
108.13014819335936,-5.768383288642842,-11.163970634270326,False,True,-5.69436720363261,-11.281971523491515,0.5207417879006327,1.207925784314007,1.3153922267052351,3.0160000324249268,0.18443875789546596,0.1392931825224527,0.1392931825224527,1.4921512383187212,1.4921512383187212,0.45773957626614,152.4160065574507
108.79945385742188,-5.4780912722064095,-10.218813758298362,False,True,-5.383966385634561,-10.400065841522709,0.5064874902472548,1.2353746476133272,1.3351704377129967,3.010999917984009,0.2869801960071865,0.20423469819139217,0.20423469819139217,1.6168024786409674,1.6168024786409674,0.9349365217503933,153.35094307920107
108.8496435546875,-5.440634238077313,-10.10761883192146,False,True,-5.377468526639107,-10.284941954450202,0.49939606008452253,1.255282197311083,1.3509736561880417,3.009999990463257,0.2446280746546148,0.18823760751995866,0.18823760751995866,1.4451608629958674,1.4451608629958674,0.11530711836746274,153.46625019756854
109.31632812499998,-5.290806100369583,-9.618361154589916,False,True,-5.180673753041665,-9.679115291671717,0.4854446631729432,1.2629784382522207,1.353059886513938,3.009000062942505,0.16719614061861185,0.12577837294428396,0.12577837294428396,1.4976227077801798,1.4976227077801798,0.6369883266187729,154.1032385241873
109.79253833007812,-5.12224944589514,-8.828877175404148,False,True,-4.99510304601121,-9.011994315395862,0.46785249742308155,1.2883147991819492,1.3706352472982157,3.00600004196167,0.3028881864608643,0.22293069318106265,0.22293069318106265,1.5444626138745,1.5444626138745,0.6924499146472858,154.7956884388346
109.98984301757812,-5.047335377636946,-8.506411887991616,False,True,-4.936784168435441,-8.698686177126103,0.4547326912983103,1.3111331963251651,1.3877507265504307,3.00600004196167,0.2899831288732231,0.22179037877709443,0.22179037877709443,1.4577119670507537,1.4577119670507537,0.31868963112683824,155.11437806996142
110.62974438476564,-4.841321688437735,-7.794764357198947,False,True,-4.7000089345296425,-7.841689389807317,0.4338237428408911,1.3180763282155057,1.3876340464454413,3.013000011444092,0.2060195727154455,0.14890014473594615,0.14890014473594615,1.5864880933378742,1.5864880933378742,0.889104046141882,156.0034821161033
110.78950610351563,-4.831957429458708,-7.416701606951626,False,True,-4.678904440387693,-7.579757051204025,0.41519259716998685,1.3379250731027479,1.400867015095206,3.006999969482422,0.29406775349280484,0.22363428932952018,0.22363428932952018,1.4716320796295868,1.4716320796295868,0.2627811821253135,156.2662632982286
111.23033276367188,-4.71022206868806,-6.771771032126561,False,True,-4.549934635441825,-6.934935534998915,0.3942479922157003,1.359245621981799,1.4152668088536515,3.006999969482422,0.3058630563247824,0.22872410510098942,0.22872410510098942,1.5101037175850447,1.5101037175850447,0.6575925777780892,156.92385587600668
111.78629199218751,-4.6540365171965785,-5.882211619696709,False,True,-4.421024905850854,-6.096304156474402,0.359630584742646,1.3910523141022912,1.4367883275039777,3.006999969482422,0.4390295673863253,0.31643328732268194,0.31643328732268194,1.5890047122698439,1.5890047122698439,0.8484811768266527,157.77233705283334
111.93246020507812,-4.644672258217551,-5.637582780677275,False,True,-4.434208013938462,-5.832182868344213,0.33441008109260373,1.4143717726550433,1.4533676801208053,3.006999969482422,0.3761915606489505,0.2866433188475674,0.2866433188475674,1.4670922775933595,1.4670922775933595,0.26445008826317307,158.0367871410965
112.59236621093751,-4.485479862722135,-4.88145727947531,False,True,-4.2903411655498465,-4.893923404794123,0.30482161501998184,1.4162619847523759,1.4486939726657693,3.013999938964844,0.2725054330892304,0.1955364810324728,0.1955364810324728,1.6018190092680291,1.6018190092680291,0.9492252056317174,158.98601234672822
112.7934912109375,-4.494844120509821,-4.458916558818693,False,True,-4.2950076874412435,-4.571807897080761,0.2793519717058425,1.430650262578592,1.4576685830160903,3.013000011444092,0.30529237772164786,0.22951918054091455,0.22951918054091455,1.5010631338372173,1.5010631338372173,0.3221493081414259,159.30816165486965
113.09217089843752,-4.43865856901834,-4.03637583674743,False,True,-4.2656863457469125,-4.118735118683738,0.2584002155830761,1.440626266568943,1.4636169961235594,3.013000011444092,0.25151541546562767,0.19157881235806054,0.19157881235806054,1.470831397488551,1.470831397488551,0.45402057618917846,159.76218223105883
113.79776000976562,-4.429294310634984,-3.091218960775466,False,True,-4.184136145968692,-3.0990329217854917,0.21947703820552622,1.4418668705309956,1.4584753143726215,3.013000011444092,0.34610801461056734,0.24528266080016953,0.24528266080016953,1.626215823752305,1.626215823752305,1.0229579685612593,160.7851401996201
113.9373825683594,-4.43865856901834,-2.8910680928726507,False,True,-4.223333725190901,-2.8960876617504128,0.19242247975541202,1.4424975558582616,1.4552750974892275,3.013999938964844,0.2852438423008325,0.21538334299808226,0.21538334299808226,1.4915950824439679,1.4915950824439679,0.20669598154678093,160.99183618116686
114.57880737304689,-4.363744500760147,-2.23501802491477,False,True,-4.17581263525966,-2.046837742816138,0.16280084963613223,1.4128367705666212,1.422185591583379,3.013999938964844,0.37336618207972855,0.2659515080634323,0.2659515080634323,1.61661854745895,1.61661854745895,0.8505784377693368,161.8424146189362
114.794458984375,-4.485479862722135,-1.868074767092942,False,True,-4.228291198077113,-1.7741453338897575,0.12858670591022936,1.4003412154761898,1.406232577029197,3.013999938964844,0.36704954717140287,0.27380421407232036,0.27380421407232036,1.5191282681790284,1.5191282681790284,0.27769614588873526,162.12011076482494
115.13796582031252,-4.513572637872206,-1.4232950601706928,False,True,-4.2663209806726625,-1.325598365728342,0.09650409069849249,1.387664392636038,1.3910159977913579,3.013999938964844,0.3542378379056905,0.26585339210339676,0.26585339210339676,1.5055101453721538,1.5055101453721538,0.4501562473309268,162.57026701215588
115.79182250976562,-4.6634007749842645,-0.6004526037084457,False,True,-4.338499052776619,-0.47182206005037775,0.044349167076059196,1.3670159450549844,1.367735150771125,3.006999969482422,0.4949320414865271,0.3494380429421846,0.3494380429421846,1.6303587482780515,1.6303587482780515,0.8568218334226532,163.42708884557854
116.13841064453123,-4.691493551325676,-0.2112703603283083,False,True,-4.425369991851589,-0.05721643071179253,0.0052089645832377116,1.3443584170558804,1.344368508564903,3.00600004196167,0.42563397240875306,0.30749693028947184,0.30749693028947184,1.58366707110427,1.58366707110427,0.42360876753793875,163.85069761311647
116.58846777343751,-4.672765033963292,0.1779118830518289,False,True,-4.493263326048429,0.4437868049856598,-0.02137114203417089,1.3049884085251078,1.3051633890424363,3.00600004196167,0.44632162945185433,0.3207964109176931,0.3207964109176931,1.5941548632944829,1.5941548632944829,0.5055825817882581,164.3562801949047
116.79524633789065,-4.766407620179541,0.5226161560226705,False,True,-4.564191037799429,0.6663550186860214,-0.046483337166712976,1.2871382484400824,1.287977317824952,3.00600004196167,0.3296963569969817,0.24809757521839326,0.24809757521839326,1.4954563653193071,1.4954563653193071,0.233596554007123,164.58987674891185
117.12730859375,-4.803864654308637,0.934037384253794,False,True,-4.63374597850146,1.055215007861229,-0.0668814054700573,1.2726084536867828,1.2743647039967463,3.00600004196167,0.27531022825461005,0.20886450230121165,0.20886450230121165,1.4767648081415936,1.4767648081415936,0.3950316201994539,164.9849083691113
117.767962890625,-4.766407620179541,1.5900874515043515,False,True,-4.7018990725951575,1.7915054051948045,-0.07639133064008852,1.2429151845120054,1.2452605314902885,3.0,0.29446102127584817,0.21149596870932577,0.21149596870932577,1.5924101754919717,1.5924101754919717,0.7394378901842797,165.7243462592956
117.79070458984376,-4.869414464183476,1.7457603489978712,False,True,-4.7405659898931924,1.8032842968269829,-0.09028806615662432,1.236711035854046,1.2400024681804027,3.0,0.18154895473448726,0.1411061086586265,0.1411061086586265,1.4159412484188545,1.4159412484188545,0.04042119223149753,165.7647674515271
118.79755224609374,-5.028606860274562,2.8910680935799737,False,True,-4.89616271289809,2.996813914356996,-0.11653599373774529,1.215754212160872,1.2213267139563215,3.0,0.25226071681710704,0.16948047317047052,0.16948047317047052,1.7185405820872808,1.7185405820872808,1.203629215386201,166.9683966669133
119.79027807617187,-5.12224944589514,3.3914452626296887,False,True,-5.058480426461779,3.860638949683748,-0.1350461686161616,1.079561790254569,1.087975701307504,3.0,0.819747164733957,0.4735073429323719,0.4735073429323719,1.949709020007165,1.949709020007165,0.8789429627648248,167.84733962967812
120.78863110351564,-5.056699635424631,3.2024138878596897,False,True,-5.127885457744649,4.107063286634133,-0.11031239367637136,0.7652380401106951,0.7731481631815913,3.0,1.7413751764328291,0.9074458419114267,0.9074458419114267,2.076059066531729,2.076059066531729,0.2560117423260365,168.10335137200414
121.53224389648436,-5.019242601295535,2.913307077723637,False,True,-5.122982101320312,3.872394617654746,-0.07823977254946074,0.4687217537549219,0.47520684386031414,3.0,1.773079047326046,0.9646817055985343,0.9646817055985343,2.0256744214967752,2.0256744214967752,0.234719890731018,168.33807126273516
121.79420629882812,-5.047335377636946,2.857709614888848,False,True,-5.109213435266217,3.5897949322432745,-0.06552363489898873,0.31827589258806,0.32495059706531126,3.0,1.1415283795961833,0.7346957233453197,0.7346957233453197,1.790959649884593,1.790959649884593,0.28293490127513743,168.62100616401028
121.99252416992186,-5.0660638944036585,2.846590121756032,False,True,-5.10578357317695,3.4170326742338912,-0.05933258990366515,0.2293618928098851,0.23691186989682414,3.0,0.8082768879193363,0.5718237128340419,0.5718237128340419,1.6226085102655239,1.6226085102655239,0.1727963013101036,168.7938024653204
122.61223291015624,-5.0660638944036585,2.8243511376123687,False,True,-5.118044606034541,3.3237251411556925,-0.04983519987807058,0.13812132430878335,0.14683680524888626,3.0,0.7387892970127297,0.5020720962138212,0.5020720962138212,1.6981492806308556,1.6981492806308556,0.09410966292509007,168.8879121282455
122.7968474121094,-5.103520929128426,2.835470630037862,False,True,-5.120838265609303,3.210485564643678,-0.04733624419189638,0.08400528260292875,0.09642410237794681,3.0,0.5143011785703259,0.37541455928106515,0.37541455928106515,1.558987734237784,1.558987734237784,0.11327403154492244,169.00118615979042
